iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
SGP,2020-08-18,55838.0,91.0,27.0,0.0,"","",1745928.0,""
SGP,2020-08-19,55938.0,100.0,27.0,0.0,"","","",""
SGP,2020-08-20,56031.0,93.0,27.0,0.0,"","","",""
SGP,2020-08-21,56099.0,68.0,27.0,0.0,"","","",""
SGP,2020-08-22,56216.0,117.0,27.0,0.0,"","","",""
SGP,2020-08-23,56266.0,50.0,27.0,0.0,"","","",""
SGP,2020-08-24,56353.0,87.0,27.0,0.0,"","",1832813.0,""
SGP,2020-08-25,56404.0,51.0,27.0,0.0,"","","",""
SGP,2020-08-26,56435.0,31.0,27.0,0.0,"","","",""
SGP,2020-08-27,56495.0,60.0,27.0,0.0,"","","",""
SGP,2020-08-28,56572.0,77.0,27.0,0.0,"","","",""
SGP,2020-08-29,56666.0,94.0,27.0,0.0,"","","",""
SGP,2020-08-30,56717.0,51.0,27.0,0.0,"","","",""
SGP,2020-08-31,56771.0,54.0,27.0,0.0,"","",2068284.0,""
SGP,2020-09-01,56812.0,41.0,27.0,0.0,"","","",""
SGP,2020-09-02,56852.0,40.0,27.0,0.0,"","","",""
SGP,2020-09-03,56860.0,8.0,27.0,0.0,"","","",""
SGP,2020-09-04,56908.0,48.0,27.0,0.0,"","","",""
SGP,2020-09-05,56908.0,0.0,27.0,0.0,"","","",""
SGP,2020-09-06,56982.0,74.0,27.0,0.0,"","","",""
SGP,2020-09-07,57022.0,40.0,27.0,0.0,"","",2281104.0,""
SGP,2020-09-08,57044.0,22.0,27.0,0.0,"","","",""
SGP,2020-09-09,57091.0,47.0,27.0,0.0,"","","",""
SGP,2020-09-10,57166.0,75.0,27.0,0.0,"","","",""
SGP,2020-09-11,57229.0,63.0,27.0,0.0,"","","",""
SGP,2020-09-12,57315.0,86.0,27.0,0.0,"","","",""
SGP,2020-09-13,57357.0,42.0,27.0,0.0,"","","",""
SGP,2020-09-14,57406.0,49.0,27.0,0.0,"","","",""
SGP,2020-09-15,57454.0,48.0,27.0,0.0,"","",2498073.0,""
SGP,2020-09-16,57488.0,34.0,27.0,0.0,"","","",""
SGP,2020-09-17,57514.0,26.0,27.0,0.0,"","","",""
SGP,2020-09-18,57532.0,18.0,27.0,0.0,"","","",""
SGP,2020-09-19,57543.0,11.0,27.0,0.0,"","","",""
SGP,2020-09-20,57558.0,15.0,27.0,0.0,"","","",""
SGP,2020-09-21,57576.0,18.0,27.0,0.0,"","",2692047.0,""
SGP,2020-09-22,57606.0,30.0,27.0,0.0,"","","",""
SGP,2020-09-23,57627.0,21.0,27.0,0.0,"","","",""
SGP,2020-09-24,57639.0,12.0,27.0,0.0,"","","",""
SGP,2020-09-25,57654.0,15.0,27.0,0.0,"","","",""
SGP,2020-09-26,57665.0,11.0,27.0,0.0,"","","",""
SGP,2020-09-27,57685.0,20.0,27.0,0.0,"","","",""
SGP,2020-09-28,57700.0,15.0,27.0,0.0,"","",2885545.0,""
SGP,2020-09-29,57715.0,15.0,27.0,0.0,"","","",""
SGP,2020-09-30,57742.0,27.0,27.0,0.0,"","","",""
SGP,2020-10-01,57742.0,0.0,27.0,0.0,"","","",""
SGP,2020-10-02,57784.0,42.0,27.0,0.0,"","","",""
SGP,2020-10-03,57794.0,10.0,27.0,0.0,"","","",""
SGP,2020-10-04,57800.0,6.0,27.0,0.0,"","","",""
SGP,2020-10-05,57812.0,12.0,27.0,0.0,"","",3072368.0,""
SGP,2020-10-06,57819.0,7.0,27.0,0.0,"","","",""
SGP,2020-10-07,57830.0,11.0,27.0,0.0,"","","",""
SGP,2020-10-08,57840.0,10.0,27.0,0.0,"","","",""
SGP,2020-10-09,57849.0,9.0,27.0,0.0,"","","",""
SGP,2020-10-10,57859.0,10.0,27.0,0.0,"","","",""
SGP,2020-10-11,57866.0,7.0,27.0,0.0,"","","",""
SGP,2020-10-12,57876.0,10.0,27.0,0.0,"","",3290291.0,""
SGP,2020-10-13,57880.0,4.0,28.0,1.0,"","","",""
SGP,2020-10-14,57884.0,4.0,28.0,0.0,"","","",""
SGP,2020-10-15,57889.0,5.0,28.0,0.0,"","","",""
SGP,2020-10-16,57892.0,3.0,28.0,0.0,"","","",""
SGP,2020-10-17,57901.0,9.0,28.0,0.0,"","","",""
SGP,2020-10-18,57904.0,3.0,28.0,0.0,"","","",""
SGP,2020-10-19,57911.0,7.0,28.0,0.0,"","",3486260.0,""
SGP,2020-10-20,57915.0,4.0,28.0,0.0,"","","",""
SGP,2020-10-21,57921.0,6.0,28.0,0.0,"","","",""
SGP,2020-10-22,57933.0,12.0,28.0,0.0,"","","",""
SGP,2020-10-23,57941.0,8.0,28.0,0.0,"","","",""
SGP,2020-10-24,57951.0,10.0,28.0,0.0,"","","",""
SGP,2020-10-25,57965.0,14.0,28.0,0.0,"","","",""
SGP,2020-10-26,57970.0,5.0,28.0,0.0,"","",3680000.0,""
SGP,2020-10-27,57973.0,3.0,28.0,0.0,"","","",""
SGP,2020-10-28,57980.0,7.0,28.0,0.0,"","","",""
SGP,2020-10-29,57987.0,7.0,28.0,0.0,"","","",""
SGP,2020-10-30,57994.0,7.0,28.0,0.0,"","","",""
SGP,2020-10-31,58003.0,9.0,28.0,0.0,"","","",""
SGP,2020-11-01,58015.0,12.0,28.0,0.0,"","","",""
SXM,2020-03-03,1.0,1.0,"",0.0,"","","",""
SXM,2020-03-09,"","","","","","","",""
SXM,2020-03-10,"","","","","","","",""
SXM,2020-03-11,"","","","","","","",""
SXM,2020-03-12,"","","","","","","",""
SXM,2020-03-13,"","","","","","","",""
SXM,2020-03-14,"","","","","","","",""
SXM,2020-03-15,"","","","","","","",""
SXM,2020-03-16,"","","","","","","",""
SXM,2020-03-17,"","","","","","","",""
SXM,2020-03-18,"","","","","","","",""
SXM,2020-03-19,"","","","","","","",""
SXM,2020-03-20,"","","","","","","",""
SXM,2020-03-21,"","","","","","","",""
SXM,2020-03-22,"","","","","","","",""
SXM,2020-03-23,"","","","","","","",""
SXM,2020-03-24,"","","","","","","",""
SXM,2020-03-25,"","","","","","","",""
SXM,2020-03-26,2.0,1.0,"",0.0,"","","",""
SXM,2020-03-27,2.0,0.0,"",0.0,"","","",""
SXM,2020-03-28,3.0,1.0,"",0.0,"","","",""
SXM,2020-03-29,3.0,0.0,"",0.0,"","","",""
SXM,2020-03-30,3.0,0.0,"",0.0,"","","",""
SXM,2020-03-31,"","","","","","","",""
SXM,2020-04-01,6.0,3.0,"",0.0,"","","",""
SXM,2020-04-02,16.0,10.0,1.0,1.0,"","","",""
SXM,2020-04-03,23.0,7.0,2.0,1.0,"","","",""
SXM,2020-04-04,23.0,0.0,2.0,0.0,"","","",""
SXM,2020-04-05,23.0,0.0,2.0,0.0,"","","",""
SXM,2020-04-06,25.0,2.0,4.0,2.0,"","","",""
SXM,2020-04-07,25.0,0.0,4.0,0.0,"","","",""
SXM,2020-04-08,40.0,15.0,8.0,4.0,"","","",""
SXM,2020-04-09,40.0,0.0,8.0,0.0,"","","",""
SXM,2020-04-10,50.0,10.0,8.0,0.0,"","","",""
SXM,2020-04-11,50.0,0.0,9.0,1.0,"","","",""
SXM,2020-04-12,50.0,0.0,9.0,0.0,"","","",""
SXM,2020-04-13,50.0,0.0,9.0,0.0,"","","",""
SXM,2020-04-14,52.0,2.0,9.0,0.0,"","","",""
SXM,2020-04-15,52.0,0.0,9.0,0.0,"","","",""
SXM,2020-04-16,57.0,5.0,9.0,0.0,"","","",""
SXM,2020-04-17,57.0,0.0,9.0,0.0,"","","",""
SXM,2020-04-18,57.0,0.0,9.0,0.0,"","","",""
SXM,2020-04-19,64.0,7.0,9.0,0.0,"","","",""
SXM,2020-04-20,67.0,3.0,10.0,1.0,"","","",""
SXM,2020-04-21,68.0,1.0,10.0,0.0,"","","",""
SXM,2020-04-22,68.0,0.0,10.0,0.0,"","","",""
SXM,2020-04-23,73.0,5.0,12.0,2.0,"","","",""
SXM,2020-04-24,73.0,0.0,12.0,0.0,"","","",""
SXM,2020-04-25,73.0,0.0,12.0,0.0,"","","",""
SXM,2020-04-26,73.0,0.0,12.0,0.0,"","","",""
SXM,2020-04-27,74.0,1.0,13.0,1.0,"","","",""
SXM,2020-04-28,75.0,1.0,13.0,0.0,"","","",""
SXM,2020-04-29,75.0,0.0,13.0,0.0,"","","",""
SXM,2020-04-30,76.0,1.0,13.0,0.0,"","","",""
SXM,2020-05-01,76.0,0.0,13.0,0.0,"","","",""
SXM,2020-05-02,76.0,0.0,13.0,0.0,"","","",""
SXM,2020-05-03,76.0,0.0,13.0,0.0,"","","",""
SXM,2020-05-04,76.0,0.0,13.0,0.0,"","","",""
SXM,2020-05-05,76.0,0.0,13.0,0.0,"","","",""
SXM,2020-05-06,76.0,0.0,14.0,1.0,"","","",""
SXM,2020-05-07,76.0,0.0,14.0,0.0,"","","",""
SXM,2020-05-08,76.0,0.0,14.0,0.0,"","","",""
SXM,2020-05-09,76.0,0.0,15.0,1.0,"","","",""
SXM,2020-05-10,76.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-11,76.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-12,76.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-13,77.0,1.0,15.0,0.0,"","","",""
SXM,2020-05-14,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-15,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-16,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-17,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-18,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-19,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-20,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-21,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-22,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-23,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-24,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-25,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-26,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-27,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-28,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-29,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-30,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-05-31,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-01,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-02,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-03,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-04,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-05,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-06,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-07,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-08,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-09,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-10,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-11,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-12,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-13,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-14,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-15,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-16,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-17,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-18,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-19,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-20,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-21,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-22,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-23,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-24,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-25,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-26,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-27,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-28,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-29,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-06-30,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-01,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-02,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-03,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-04,77.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-05,78.0,1.0,15.0,0.0,"","","",""
SXM,2020-07-06,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-07,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-08,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-09,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-10,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-11,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-12,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-13,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-14,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-15,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-16,78.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-17,79.0,1.0,15.0,0.0,"","","",""
SXM,2020-07-18,79.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-19,79.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-20,79.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-21,79.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-22,79.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-23,81.0,2.0,15.0,0.0,"","","",""
SXM,2020-07-24,84.0,3.0,15.0,0.0,"","","",""
SXM,2020-07-25,94.0,10.0,15.0,0.0,"","","",""
SXM,2020-07-26,94.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-27,94.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-28,114.0,20.0,15.0,0.0,"","","",""
SXM,2020-07-29,121.0,7.0,15.0,0.0,"","","",""
SXM,2020-07-30,121.0,0.0,15.0,0.0,"","","",""
SXM,2020-07-31,128.0,7.0,15.0,0.0,"","","",""
SXM,2020-08-01,128.0,0.0,15.0,0.0,"","","",""
SXM,2020-08-02,128.0,0.0,15.0,0.0,"","","",""
SXM,2020-08-03,146.0,18.0,16.0,1.0,"","","",""
SXM,2020-08-04,150.0,4.0,16.0,0.0,"","","",""
SXM,2020-08-05,156.0,6.0,16.0,0.0,"","","",""
SXM,2020-08-06,160.0,4.0,16.0,0.0,"","","",""
SXM,2020-08-07,176.0,16.0,16.0,0.0,"","","",""
SXM,2020-08-08,177.0,1.0,17.0,1.0,"","","",""
SXM,2020-08-09,189.0,12.0,17.0,0.0,"","","",""
SXM,2020-08-10,189.0,0.0,17.0,0.0,"","","",""
SXM,2020-08-11,189.0,0.0,17.0,0.0,"","","",""
SXM,2020-08-12,219.0,30.0,17.0,0.0,"","","",""
SXM,2020-08-13,248.0,29.0,17.0,0.0,"","","",""
SXM,2020-08-14,263.0,15.0,17.0,0.0,"","","",""
SXM,2020-08-15,269.0,6.0,17.0,0.0,"","","",""
SXM,2020-08-16,300.0,31.0,17.0,0.0,"","","",""
SXM,2020-08-17,317.0,17.0,17.0,0.0,"","","",""
SXM,2020-08-18,326.0,9.0,17.0,0.0,"","","",""
SXM,2020-08-19,326.0,0.0,17.0,0.0,"","","",""
SXM,2020-08-20,348.0,22.0,17.0,0.0,"","","",""
SXM,2020-08-21,353.0,5.0,17.0,0.0,"","","",""
SXM,2020-08-22,353.0,0.0,17.0,0.0,"","","",""
SXM,2020-08-23,368.0,15.0,17.0,0.0,"","","",""
SXM,2020-08-24,396.0,28.0,17.0,0.0,"","","",""
SXM,2020-08-25,408.0,12.0,17.0,0.0,"","","",""
SXM,2020-08-26,418.0,10.0,17.0,0.0,"","","",""
SXM,2020-08-27,442.0,24.0,17.0,0.0,"","","",""
SXM,2020-08-28,444.0,2.0,17.0,0.0,"","","",""
SXM,2020-08-29,444.0,0.0,17.0,0.0,"","","",""
SXM,2020-08-30,460.0,16.0,17.0,0.0,"","","",""
SXM,2020-08-31,463.0,3.0,17.0,0.0,"","","",""
SXM,2020-09-01,476.0,13.0,17.0,0.0,"","","",""
SXM,2020-09-02,482.0,6.0,19.0,2.0,"","","",""
SXM,2020-09-03,482.0,0.0,19.0,0.0,"","","",""
SXM,2020-09-04,504.0,22.0,19.0,0.0,"","","",""
SXM,2020-09-05,511.0,7.0,19.0,0.0,"","","",""
SXM,2020-09-06,511.0,0.0,19.0,0.0,"","","",""
SXM,2020-09-07,511.0,0.0,19.0,0.0,"","","",""
SXM,2020-09-08,516.0,5.0,19.0,0.0,"","","",""
SXM,2020-09-09,527.0,11.0,19.0,0.0,"","","",""
SXM,2020-09-10,530.0,3.0,19.0,0.0,"","","",""
SXM,2020-09-11,530.0,0.0,19.0,0.0,"","","",""
SXM,2020-09-12,531.0,1.0,19.0,0.0,"","","",""
SXM,2020-09-13,533.0,2.0,19.0,0.0,"","","",""
SXM,2020-09-14,549.0,16.0,19.0,0.0,"","","",""
SXM,2020-09-15,549.0,0.0,19.0,0.0,"","","",""
SXM,2020-09-16,549.0,0.0,19.0,0.0,"","","",""
SXM,2020-09-17,557.0,8.0,19.0,0.0,"","","",""
SXM,2020-09-18,565.0,8.0,19.0,0.0,"","","",""
SXM,2020-09-19,574.0,9.0,20.0,1.0,"","","",""
SXM,2020-09-20,584.0,10.0,20.0,0.0,"","","",""
SXM,2020-09-21,584.0,0.0,20.0,0.0,"","","",""
SXM,2020-09-22,591.0,7.0,20.0,0.0,"","","",""
SXM,2020-09-23,594.0,3.0,20.0,0.0,"","","",""
SXM,2020-09-24,616.0,22.0,21.0,1.0,"","","",""
SXM,2020-09-25,618.0,2.0,22.0,1.0,"","","",""
SXM,2020-09-26,627.0,9.0,22.0,0.0,"","","",""
SXM,2020-09-27,633.0,6.0,22.0,0.0,"","","",""
SXM,2020-09-28,644.0,11.0,22.0,0.0,"","","",""
SXM,2020-09-29,645.0,1.0,22.0,0.0,"","","",""
SXM,2020-09-30,659.0,14.0,22.0,0.0,"","","",""
SXM,2020-10-01,667.0,8.0,22.0,0.0,"","","",""
SXM,2020-10-02,668.0,1.0,22.0,0.0,"","","",""
SXM,2020-10-03,674.0,6.0,22.0,0.0,"","","",""
SXM,2020-10-04,678.0,4.0,22.0,0.0,"","","",""
SXM,2020-10-05,679.0,1.0,22.0,0.0,"","","",""
SXM,2020-10-06,686.0,7.0,22.0,0.0,"","","",""
SXM,2020-10-07,686.0,0.0,22.0,0.0,"","","",""
SXM,2020-10-08,689.0,3.0,22.0,0.0,"","","",""
SXM,2020-10-09,698.0,9.0,22.0,0.0,"","","",""
SXM,2020-10-10,703.0,5.0,22.0,0.0,"","","",""
SXM,2020-10-11,707.0,4.0,22.0,0.0,"","","",""
SXM,2020-10-12,710.0,3.0,22.0,0.0,"","","",""
SXM,2020-10-13,710.0,0.0,22.0,0.0,"","","",""
SXM,2020-10-14,719.0,9.0,22.0,0.0,"","","",""
SXM,2020-10-15,729.0,10.0,22.0,0.0,"","","",""
SXM,2020-10-16,737.0,8.0,22.0,0.0,"","","",""
SXM,2020-10-17,746.0,9.0,22.0,0.0,"","","",""
SXM,2020-10-18,749.0,3.0,22.0,0.0,"","","",""
SXM,2020-10-19,753.0,4.0,22.0,0.0,"","","",""
SXM,2020-10-20,756.0,3.0,22.0,0.0,"","","",""
SXM,2020-10-21,756.0,0.0,22.0,0.0,"","","",""
SXM,2020-10-22,769.0,13.0,22.0,0.0,"","","",""
SXM,2020-10-23,776.0,7.0,22.0,0.0,"","","",""
SXM,2020-10-24,780.0,4.0,22.0,0.0,"","","",""
SXM,2020-10-25,780.0,0.0,22.0,0.0,"","","",""
SXM,2020-10-26,784.0,4.0,22.0,0.0,"","","",""
SXM,2020-10-27,789.0,5.0,22.0,0.0,"","","",""
SXM,2020-10-28,789.0,0.0,22.0,0.0,"","","",""
SXM,2020-10-29,805.0,16.0,22.0,0.0,"","","",""
SXM,2020-10-30,805.0,0.0,22.0,0.0,"","","",""
SXM,2020-10-31,805.0,0.0,22.0,0.0,"","","",""
SXM,2020-11-01,826.0,21.0,22.0,0.0,"","","",""
SVK,2020-03-06,"","","","","","",378.0,378.0
SVK,2020-03-07,1.0,1.0,"",0.0,"","",444.0,66.0
SVK,2020-03-08,3.0,2.0,"",0.0,"","",520.0,76.0
SVK,2020-03-09,5.0,2.0,"",0.0,"","",589.0,69.0
SVK,2020-03-10,"","","","","","",700.0,111.0
SVK,2020-03-11,7.0,2.0,"",0.0,"","",797.0,97.0
SVK,2020-03-12,10.0,3.0,"",0.0,"","",892.0,95.0
SVK,2020-03-13,21.0,11.0,"",0.0,"","",950.0,58.0
SVK,2020-03-14,30.0,9.0,"",0.0,"","",1147.0,197.0
SVK,2020-03-15,44.0,14.0,"",0.0,"","",1436.0,289.0
SVK,2020-03-16,61.0,17.0,"",0.0,"","",1595.0,159.0
SVK,2020-03-17,84.0,23.0,"",0.0,"","",1913.0,318.0
SVK,2020-03-18,97.0,13.0,"",0.0,"","",2138.0,225.0
SVK,2020-03-19,107.0,10.0,"",0.0,"","",2439.0,301.0
SVK,2020-03-20,123.0,16.0,"",0.0,"","",2807.0,368.0
SVK,2020-03-21,137.0,14.0,"",0.0,"","",3247.0,440.0
SVK,2020-03-22,178.0,41.0,"",0.0,"","",3489.0,242.0
SVK,2020-03-23,185.0,7.0,"",0.0,"","",3940.0,451.0
SVK,2020-03-24,191.0,6.0,"",0.0,"","",4416.0,476.0
SVK,2020-03-25,204.0,13.0,"",0.0,"","",4751.0,335.0
SVK,2020-03-26,216.0,12.0,"",0.0,"","",5664.0,913.0
SVK,2020-03-27,226.0,10.0,"",0.0,"","",6411.0,747.0
SVK,2020-03-28,295.0,69.0,"",0.0,"","",7131.0,720.0
SVK,2020-03-29,295.0,0.0,"",0.0,"","",7532.0,401.0
SVK,2020-03-30,336.0,41.0,"",0.0,"","",8220.0,688.0
SVK,2020-03-31,336.0,0.0,"",0.0,"","",9097.0,877.0
SVK,2020-04-01,363.0,27.0,"",0.0,"","",10288.0,1191.0
SVK,2020-04-02,400.0,37.0,"",0.0,"","",11742.0,1454.0
SVK,2020-04-03,426.0,26.0,"",0.0,"","",13631.0,1889.0
SVK,2020-04-04,450.0,24.0,"",0.0,"","",15155.0,1524.0
SVK,2020-04-05,471.0,21.0,"",0.0,"","",16191.0,1036.0
SVK,2020-04-06,485.0,14.0,"",0.0,"","",17639.0,1448.0
SVK,2020-04-07,534.0,49.0,2.0,2.0,"","",19681.0,2042.0
SVK,2020-04-08,581.0,47.0,2.0,0.0,"","",21371.0,1690.0
SVK,2020-04-09,682.0,101.0,2.0,0.0,"","",23672.0,2301.0
SVK,2020-04-10,701.0,19.0,2.0,0.0,"","",25846.0,2174.0
SVK,2020-04-11,715.0,14.0,2.0,0.0,"","",27426.0,1580.0
SVK,2020-04-12,728.0,13.0,2.0,0.0,"","",28750.0,1324.0
SVK,2020-04-13,742.0,14.0,2.0,0.0,"","",30052.0,1302.0
SVK,2020-04-14,769.0,27.0,2.0,0.0,"","",31491.0,1439.0
SVK,2020-04-15,835.0,66.0,2.0,0.0,"","",34458.0,2967.0
SVK,2020-04-16,863.0,28.0,6.0,4.0,"","",37809.0,3351.0
SVK,2020-04-17,977.0,114.0,8.0,2.0,"","",40953.0,3144.0
SVK,2020-04-18,1049.0,72.0,9.0,1.0,"","",44276.0,3323.0
SVK,2020-04-19,1089.0,40.0,11.0,2.0,"","",46734.0,2458.0
SVK,2020-04-20,1161.0,72.0,12.0,1.0,"","",49428.0,2694.0
SVK,2020-04-21,1173.0,12.0,13.0,1.0,"","",52896.0,3468.0
SVK,2020-04-22,1199.0,26.0,14.0,1.0,"","",57421.0,4525.0
SVK,2020-04-23,1244.0,45.0,14.0,0.0,"","",61261.0,3840.0
SVK,2020-04-24,1325.0,81.0,15.0,1.0,"",222.0,66089.0,4828.0
SVK,2020-04-25,1360.0,35.0,17.0,2.0,"",212.0,70928.0,4839.0
SVK,2020-04-26,1373.0,13.0,17.0,0.0,"",181.0,74099.0,3171.0
SVK,2020-04-27,1379.0,6.0,18.0,1.0,"",186.0,75866.0,1767.0
SVK,2020-04-28,1381.0,2.0,18.0,0.0,"",175.0,81338.0,5472.0
SVK,2020-04-29,1384.0,3.0,20.0,2.0,"",180.0,85922.0,4584.0
SVK,2020-04-30,1391.0,7.0,22.0,2.0,"",181.0,91072.0,5150.0
SVK,2020-05-01,1396.0,5.0,23.0,1.0,"",176.0,94770.0,3698.0
SVK,2020-05-02,1403.0,7.0,23.0,0.0,"",142.0,96220.0,1450.0
SVK,2020-05-03,1407.0,4.0,24.0,1.0,"",137.0,97804.0,1584.0
SVK,2020-05-04,1408.0,1.0,24.0,0.0,"",150.0,99864.0,2060.0
SVK,2020-05-05,1413.0,5.0,25.0,1.0,"",159.0,104606.0,4742.0
SVK,2020-05-06,1421.0,8.0,25.0,0.0,"",167.0,109767.0,5161.0
SVK,2020-05-07,1429.0,8.0,25.0,0.0,"",162.0,114461.0,4694.0
SVK,2020-05-08,1445.0,16.0,26.0,1.0,"",122.0,118371.0,3910.0
SVK,2020-05-09,1455.0,10.0,26.0,0.0,"",111.0,119859.0,1488.0
SVK,2020-05-10,1455.0,0.0,26.0,0.0,"",110.0,120645.0,786.0
SVK,2020-05-11,1457.0,2.0,26.0,0.0,"",118.0,122708.0,2063.0
SVK,2020-05-12,1457.0,0.0,26.0,0.0,"",120.0,127034.0,4326.0
SVK,2020-05-13,1465.0,8.0,27.0,1.0,"",139.0,131910.0,4876.0
SVK,2020-05-14,1469.0,4.0,27.0,0.0,"",134.0,135902.0,3992.0
SVK,2020-05-15,1477.0,8.0,27.0,0.0,"",116.0,139986.0,4084.0
SVK,2020-05-16,1480.0,3.0,27.0,0.0,"",118.0,142462.0,2476.0
SVK,2020-05-17,1493.0,13.0,28.0,1.0,"",116.0,143433.0,971.0
SVK,2020-05-18,1494.0,1.0,28.0,0.0,"",106.0,145474.0,2041.0
SVK,2020-05-19,1495.0,1.0,28.0,0.0,"",106.0,148845.0,3371.0
SVK,2020-05-20,1495.0,0.0,28.0,0.0,"",100.0,151778.0,2933.0
SVK,2020-05-21,1496.0,1.0,28.0,0.0,"",88.0,154529.0,2751.0
SVK,2020-05-22,1502.0,6.0,28.0,0.0,"",76.0,156765.0,2236.0
SVK,2020-05-23,1503.0,1.0,28.0,0.0,"",60.0,158414.0,1649.0
SVK,2020-05-24,1504.0,1.0,28.0,0.0,"",53.0,159059.0,645.0
SVK,2020-05-25,1509.0,5.0,28.0,0.0,"",61.0,160523.0,1464.0
SVK,2020-05-26,1511.0,2.0,28.0,0.0,"",64.0,163362.0,2839.0
SVK,2020-05-27,1513.0,2.0,28.0,0.0,"",59.0,165714.0,2352.0
SVK,2020-05-28,1515.0,2.0,28.0,0.0,"",62.0,167562.0,1848.0
SVK,2020-05-29,1520.0,5.0,28.0,0.0,"",59.0,170995.0,3433.0
SVK,2020-05-30,1520.0,0.0,28.0,0.0,"",56.0,172601.0,1606.0
SVK,2020-05-31,1521.0,1.0,28.0,0.0,"",46.0,172875.0,274.0
SVK,2020-06-01,1522.0,1.0,28.0,0.0,"",48.0,179293.0,6418.0
SVK,2020-06-02,1522.0,0.0,28.0,0.0,"",38.0,181629.0,2336.0
SVK,2020-06-03,1522.0,0.0,28.0,0.0,"",42.0,183764.0,2135.0
